"parliament_id","snapshot_day","pers_id","parliament_size"
"NL_NT-TK_1945",1945-11-21,"NL_Wagenaar_Gerben_1912",100
"NL_NT-TK_1945",1945-11-21,"NL_Weitkamp_Jan_1870",100
"NL_NT-TK_1945",1945-11-21,"NL_Wendelaar_Willem_1882",100
"NL_NT-TK_1945",1945-11-21,"NL_Wijkamp_Bernardus_1879",100
"NL_NT-TK_1945",1945-11-21,"NL_Wttewaall_Bob_1901",100
"NL_NT-TK_1945",1945-11-21,"NL_Zandt_Pieter_1880",100
"NL_NT-TK_1945",1945-11-21,"NL_Zijlstra_Albertus_1874",100
"NL_NT-TK_1945",1945-11-21,"NL_Zwijnenberg_Herman_1889",100
"NL_NT-TK_1946",1946-06-05,"NL_Algera_Jacob_1902",100
"NL_NT-TK_1946",1946-06-05,"NL_Andriessen_Jan_1894",100
"NL_NT-TK_1946",1946-06-05,"NL_Bachg_Franciscus_1902",100
"NL_NT-TK_1946",1946-06-05,"NL_Beel_Louis_1902",100
"NL_NT-TK_1946",1946-06-05,"NL_Beernink_Henk_1910",100
"NL_NT-TK_1946",1946-06-05,"NL_Bierema_Steven_1884",100
"NL_NT-TK_1946",1946-06-05,"NL_Borst_Cor_1891",100
"NL_NT-TK_1946",1946-06-05,"NL_Bruins_Sieuwert_1906",100
"NL_NT-TK_1946",1946-06-05,"NL_Burger_Jaap_1904",100
"NL_NT-TK_1946",1946-06-05,"NL_Dassen_Huub_1909",100
"NL_NT-TK_1946",1946-06-05,"NL_deGroot_Paul_1899",100
"NL_NT-TK_1946",1946-06-05,"NL_deKort_Wim_1909",100
"NL_NT-TK_1946",1946-06-05,"NL_denHartog_Floor_1898",100
"NL_NT-TK_1946",1946-06-05,"NL_deRuiter_Jochem_1893",100
"NL_NT-TK_1946",1946-06-05,"NL_deWilde_Jacob_1879",100
"NL_NT-TK_1946",1946-06-05,"NL_Donker_Leendert_1899",100
"NL_NT-TK_1946",1946-06-05,"NL_Drees_Willem_1886",100
"NL_NT-TK_1946",1946-06-05,"NL_Droesen_Willem_1898",100
"NL_NT-TK_1946",1946-06-05,"NL_Fokkema_Jan_1893",100
"NL_NT-TK_1946",1946-06-05,"NL_Fortanier_Jeanne_1907",100
"NL_NT-TK_1946",1946-06-05,"NL_Groen_Jaap_1887",100
"NL_NT-TK_1946",1946-06-05,"NL_Hacke_Aart_1893",100
"NL_NT-TK_1946",1946-06-05,"NL_Haken_Jan_1912",100
"NL_NT-TK_1946",1946-06-05,"NL_Hoogcarspel_Jan_1888",100
"NL_NT-TK_1946",1946-06-05,"NL_Hooij_Theo_1904",100
"NL_NT-TK_1946",1946-06-05,"NL_Joekes_Dolf_1885",100
"NL_NT-TK_1946",1946-06-05,"NL_Kikkert_Henk_1912",100
"NL_NT-TK_1946",1946-06-05,"NL_Koenen_Dries_1905",100
"NL_NT-TK_1946",1946-06-05,"NL_Koersen_Theo_1901",100
"NL_NT-TK_1946",1946-06-05,"NL_Kortenhorst_Leonardus_1886",100
"NL_NT-TK_1946",1946-06-05,"NL_Korthals_Henk_1911",100
"NL_NT-TK_1946",1946-06-05,"NL_Krol_Tjeerd_1888",100
"NL_NT-TK_1946",1946-06-05,"NL_Kupers_Evert_1885",100
"NL_NT-TK_1946",1946-06-05,"NL_Lieftinck_Piet_1902",100
"NL_NT-TK_1946",1946-06-05,"NL_Logemann_Johann_1892",100
"NL_NT-TK_1946",1946-06-05,"NL_Lucas_Anton_1892",100
"NL_NT-TK_1946",1946-06-05,"NL_Maenen_Jos_1888",100
"NL_NT-TK_1946",1946-06-05,"NL_Mansholt_Sicco_1908",100
"NL_NT-TK_1946",1946-06-05,"NL_Matser_Chris_1904",100
"NL_NT-TK_1946",1946-06-05,"NL_Meijerink_Hendrik_1884",100
"NL_NT-TK_1946",1946-06-05,"NL_Mol_Chris_1892",100
"NL_NT-TK_1946",1946-06-05,"NL_Palar_Nico_1900",100
"NL_NT-TK_1946",1946-06-05,"NL_Peters_Jan_1908",100
"NL_NT-TK_1946",1946-06-05,"NL_Romme_Carl_1896",100
"NL_NT-TK_1946",1946-06-05,"NL_Roolvink_Eugenius_1898",100
"NL_NT-TK_1946",1946-06-05,"NL_Roosjen_Anton_1894",100
"NL_NT-TK_1946",1946-06-05,"NL_Ruijs_Gustave_1904",100
"NL_NT-TK_1946",1946-06-05,"NL_Sassen_Maan_1911",100
"NL_NT-TK_1946",1946-06-05,"NL_Scheps_Johan_1900",100
"NL_NT-TK_1946",1946-06-05,"NL_Schermerhorn_Willem_1894",100
"NL_NT-TK_1946",1946-06-05,"NL_Schilthuis_Jan_1882",100
"NL_NT-TK_1946",1946-06-05,"NL_Schmal_Jan_1894",100
"NL_NT-TK_1946",1946-06-05,"NL_Schoonenberg_Fred_1910",100
"NL_NT-TK_1946",1946-06-05,"NL_Schouten_Jan_1883",100
"NL_NT-TK_1946",1946-06-05,"NL_Serrarens_Jos_1888",100
"NL_NT-TK_1946",1946-06-05,"NL_Smeenk_Chris_1880",100
"NL_NT-TK_1946",1946-06-05,"NL_Smits_Frans_1895",100
"NL_NT-TK_1946",1946-06-05,"NL_Spijkers_Jef_1904",100
"NL_NT-TK_1946",1946-06-05,"NL_Stapelkamp_Antoon_1886",100
"NL_NT-TK_1946",1946-06-05,"NL_Steinmetz_Willem_1891",100
"NL_NT-TK_1946",1946-06-05,"NL_Stokman_Jacobus_1903",100
"NL_NT-TK_1946",1946-06-05,"NL_Stokvis_Benno_1901",100
"NL_NT-TK_1946",1946-06-05,"NL_Stokvis_Jo_1875",100
"NL_NT-TK_1946",1946-06-05,"NL_Tendeloo_Corry_1897",100
"NL_NT-TK_1946",1946-06-05,"NL_tenHagen_Kees_1904",100
"NL_NT-TK_1946",1946-06-05,"NL_Terpstra_Jan_1888",100
"NL_NT-TK_1946",1946-06-05,"NL_Teulings_Frans_1891",100
"NL_NT-TK_1946",1946-06-05,"NL_Tilanus_Hendrik_1884",100
"NL_NT-TK_1946",1946-06-05,"NL_Tuin_Jan_1900",100
"NL_NT-TK_1946",1946-06-05,"NL_vandenBorn_Henk_1889",100
"NL_NT-TK_1946",1946-06-05,"NL_vandenHeuvel_Chris_1887",100
"NL_NT-TK_1946",1946-06-05,"NL_vandenMuijzenberg_Brecht_1897",100
"NL_NT-TK_1946",1946-06-05,"NL_vanderBrug_Rintje_1884",100
"NL_NT-TK_1946",1946-06-05,"NL_vanderFeltz_Willem_1882",100
"NL_NT-TK_1946",1946-06-05,"NL_vanderGoes_Marinus_1900",100
"NL_NT-TK_1946",1946-06-05,"NL_vanderLeeuw_Gerard_1890",100
"NL_NT-TK_1946",1946-06-05,"NL_vanderZaal_Cornelis_1893",100
"NL_NT-TK_1946",1946-06-05,"NL_vanDis_Cornelis_1893",100
"NL_NT-TK_1946",1946-06-05,"NL_vanLienden_Kees_1897",100
"NL_NT-TK_1946",1946-06-05,"NL_vanMaarseveen_Johannes_1894",100
"NL_NT-TK_1946",1946-06-05,"NL_vanPoll_Max_1881",100
"NL_NT-TK_1946",1946-06-05,"NL_vanSchaik_Josef_1882",100
"NL_NT-TK_1946",1946-06-05,"NL_vanSleen_Harm_1890",100
"NL_NT-TK_1946",1946-06-05,"NL_vanVliet_Frans_1902",100
"NL_NT-TK_1946",1946-06-05,"NL_vanWalsum_Gerard_1900",100
"NL_NT-TK_1946",1946-06-05,"NL_Verkerk_Elias_1899",100
"NL_NT-TK_1946",1946-06-05,"NL_Vermeer_Evert_1910",100
"NL_NT-TK_1946",1946-06-05,"NL_Vonk_Gijsbertus_1889",100
"NL_NT-TK_1946",1946-06-05,"NL_Vorrink_Koos_1891",100
"NL_NT-TK_1946",1946-06-05,"NL_Vos_Hein_1903",100
"NL_NT-TK_1946",1946-06-05,"NL_Wagenaar_Gerben_1912",100
"NL_NT-TK_1946",1946-06-05,"NL_Willems_Joan_1909",100
"NL_NT-TK_1946",1946-06-05,"NL_Wttewaall_Bob_1901",100
"NL_NT-TK_1946",1946-06-05,"NL_Zandt_Pieter_1880",100
"NL_NT-TK_1946",1946-06-05,"NL_Zegers_Jos_1894",100
"NL_NT-TK_1948",1948-07-28,"NL_Algera_Jacob_1902",100
"NL_NT-TK_1948",1948-07-28,"NL_Andriessen_Jan_1894",100
"NL_NT-TK_1948",1948-07-28,"NL_Bachg_Franciscus_1902",100
"NL_NT-TK_1948",1948-07-28,"NL_Beel_Louis_1902",100
"NL_NT-TK_1948",1948-07-28,"NL_Beernink_Henk_1910",100
"NL_NT-TK_1948",1948-07-28,"NL_Biewenga_Arend_1903",100
"NL_NT-TK_1948",1948-07-28,"NL_Borst_Cor_1891",100
"NL_NT-TK_1948",1948-07-28,"NL_Bruins_Sieuwert_1906",100
"NL_NT-TK_1948",1948-07-28,"NL_Burger_Jaap_1904",100
"NL_NT-TK_1948",1948-07-28,"NL_Cornelissen_Johan_1897",100
"NL_NT-TK_1948",1948-07-28,"NL_Dassen_Huub_1909",100
"NL_NT-TK_1948",1948-07-28,"NL_deGroot_Paul_1899",100
"NL_NT-TK_1948",1948-07-28,"NL_deHaas_Johannes_1905",100
"NL_NT-TK_1948",1948-07-28,"NL_deKadt_Jacques_1897",100
"NL_NT-TK_1948",1948-07-28,"NL_deKort_Wim_1909",100
"NL_NT-TK_1948",1948-07-28,"NL_denHartog_Floor_1898",100
"NL_NT-TK_1948",1948-07-28,"NL_deRuiter_Jochem_1893",100
"NL_NT-TK_1948",1948-07-28,"NL_Donker_Leendert_1899",100
"NL_NT-TK_1948",1948-07-28,"NL_Drees_Willem_1886",100
"NL_NT-TK_1948",1948-07-28,"NL_Droesen_Willem_1898",100
"NL_NT-TK_1948",1948-07-28,"NL_Engelbertink_Ben_1902",100
"NL_NT-TK_1948",1948-07-28,"NL_Fievez_Alexander_1902",100
"NL_NT-TK_1948",1948-07-28,"NL_Fokkema_Jan_1893",100
"NL_NT-TK_1948",1948-07-28,"NL_Fortanier_Jeanne_1907",100
"NL_NT-TK_1948",1948-07-28,"NL_Gerbrandy_Pieter_1885",100
"NL_NT-TK_1948",1948-07-28,"NL_Gielen_Jos_1898",100
"NL_NT-TK_1948",1948-07-28,"NL_Goedhart_Frans_1904",100
"NL_NT-TK_1948",1948-07-28,"NL_Gortzak_Henk_1908",100
"NL_NT-TK_1948",1948-07-28,"NL_Groen_Jaap_1887",100
"NL_NT-TK_1948",1948-07-28,"NL_Haken_Jan_1912",100
"NL_NT-TK_1948",1948-07-28,"NL_Hofstra_Henk_1904",100
"NL_NT-TK_1948",1948-07-28,"NL_Hoogcarspel_Jan_1888",100
"NL_NT-TK_1948",1948-07-28,"NL_Hooij_Theo_1904",100
"NL_NT-TK_1948",1948-07-28,"NL_IJsselmuiden_Joseph_1887",100
"NL_NT-TK_1948",1948-07-28,"NL_Janssen_Martinus_1903",100
"NL_NT-TK_1948",1948-07-28,"NL_Joekes_Dolf_1885",100
"NL_NT-TK_1948",1948-07-28,"NL_Kikkert_Henk_1912",100
"NL_NT-TK_1948",1948-07-28,"NL_Koersen_Theo_1901",100
"NL_NT-TK_1948",1948-07-28,"NL_Kortenhorst_Leonardus_1886",100
"NL_NT-TK_1948",1948-07-28,"NL_Korthals_Henk_1911",100
"NL_NT-TK_1948",1948-07-28,"NL_Krol_Tjeerd_1888",100
"NL_NT-TK_1948",1948-07-28,"NL_Lucas_Anton_1892",100
"NL_NT-TK_1948",1948-07-28,"NL_Maenen_Jos_1888",100
"NL_NT-TK_1948",1948-07-28,"NL_Mansholt_Sicco_1908",100
"NL_NT-TK_1948",1948-07-28,"NL_Meijerink_Hendrik_1884",100
"NL_NT-TK_1948",1948-07-28,"NL_Mol_Chris_1892",100
"NL_NT-TK_1948",1948-07-28,"NL_Nolte_Agnes_1896",100
"NL_NT-TK_1948",1948-07-28,"NL_Oud_Pieter_1886",100
"NL_NT-TK_1948",1948-07-28,"NL_Peters_Jan_1908",100
"NL_NT-TK_1948",1948-07-28,"NL_Posthumus_Siep_1910",100
"NL_NT-TK_1948",1948-07-28,"NL_Ritmeester_Govert_1883",100
"NL_NT-TK_1948",1948-07-28,"NL_Romme_Carl_1896",100
"NL_NT-TK_1948",1948-07-28,"NL_Roosjen_Anton_1894",100
"NL_NT-TK_1948",1948-07-28,"NL_Ruygers_Geert_1911",100
"NL_NT-TK_1948",1948-07-28,"NL_Sassen_Maan_1911",100
"NL_NT-TK_1948",1948-07-28,"NL_Scheps_Johan_1900",100
"NL_NT-TK_1948",1948-07-28,"NL_Schermerhorn_Willem_1894",100
"NL_NT-TK_1948",1948-07-28,"NL_Schilthuis_Jan_1882",100
"NL_NT-TK_1948",1948-07-28,"NL_Schmal_Jan_1894",100
"NL_NT-TK_1948",1948-07-28,"NL_Schouten_Jan_1883",100
"NL_NT-TK_1948",1948-07-28,"NL_Stapelkamp_Antoon_1886",100
"NL_NT-TK_1948",1948-07-28,"NL_Steinmetz_Willem_1891",100
"NL_NT-TK_1948",1948-07-28,"NL_Stokvis_Benno_1901",100
"NL_NT-TK_1948",1948-07-28,"NL_Stufkens_Nico_1890",100
"NL_NT-TK_1948",1948-07-28,"NL_Suurhoff_Ko_1905",100
"NL_NT-TK_1948",1948-07-28,"NL_Tendeloo_Corry_1897",100
"NL_NT-TK_1948",1948-07-28,"NL_tenHagen_Kees_1904",100
"NL_NT-TK_1948",1948-07-28,"NL_Terpstra_Jan_1888",100
"NL_NT-TK_1948",1948-07-28,"NL_Tilanus_Hendrik_1884",100
"NL_NT-TK_1948",1948-07-28,"NL_vandenBorn_Henk_1889",100
"NL_NT-TK_1948",1948-07-28,"NL_vandenHeuvel_Chris_1887",100
"NL_NT-TK_1948",1948-07-28,"NL_vandenHeuvel_Nico_1907",100
"NL_NT-TK_1948",1948-07-28,"NL_vanderBrug_Rintje_1884",100
"NL_NT-TK_1948",1948-07-28,"NL_vanderFeltz_Willem_1882",100
"NL_NT-TK_1948",1948-07-28,"NL_vanderGoes_Marinus_1900",100
"NL_NT-TK_1948",1948-07-28,"NL_vanderZaal_Cornelis_1893",100
"NL_NT-TK_1948",1948-07-28,"NL_vanderZanden_Harrie_1894",100
"NL_NT-TK_1948",1948-07-28,"NL_vandeWetering_Frits_1896",100
"NL_NT-TK_1948",1948-07-28,"NL_vanDis_Cornelis_1893",100
"NL_NT-TK_1948",1948-07-28,"NL_vanLienden_Kees_1897",100
"NL_NT-TK_1948",1948-07-28,"NL_vanMaarseveen_Johannes_1894",100
"NL_NT-TK_1948",1948-07-28,"NL_vanSchaik_Josef_1882",100
"NL_NT-TK_1948",1948-07-28,"NL_vanSleen_Harm_1890",100
"NL_NT-TK_1948",1948-07-28,"NL_vanThiel_Frans_1906",100
"NL_NT-TK_1948",1948-07-28,"NL_vanVliet_Frans_1902",100
"NL_NT-TK_1948",1948-07-28,"NL_Verkerk_Elias_1899",100
"NL_NT-TK_1948",1948-07-28,"NL_Vermeer_Evert_1910",100
"NL_NT-TK_1948",1948-07-28,"NL_Vondeling_Anne_1916",100
"NL_NT-TK_1948",1948-07-28,"NL_Vonk_Gijsbertus_1889",100
"NL_NT-TK_1948",1948-07-28,"NL_Vorrink_Koos_1891",100
"NL_NT-TK_1948",1948-07-28,"NL_Vos_Hein_1903",100
"NL_NT-TK_1948",1948-07-28,"NL_Wagenaar_Gerben_1912",100
"NL_NT-TK_1948",1948-07-28,"NL_Welter_Charles_1880",100
"NL_NT-TK_1948",1948-07-28,"NL_Willems_Joan_1909",100
"NL_NT-TK_1948",1948-07-28,"NL_Wttewaall_Bob_1901",100
"NL_NT-TK_1948",1948-07-28,"NL_Zandt_Pieter_1880",100
"NL_NT-TK_1948",1948-07-28,"NL_Zegering_Roelof_1912",100
"NL_NT-TK_1952",1952-07-16,"NL_Algera_Jacob_1902",100
"NL_NT-TK_1952",1952-07-16,"NL_Andriessen_Jan_1894",100
"NL_NT-TK_1952",1952-07-16,"NL_Ankersmit_Hendrik_1895",100
"NL_NT-TK_1952",1952-07-16,"NL_Beernink_Henk_1910",100
"NL_NT-TK_1952",1952-07-16,"NL_Berger_Jan_1918",100
"NL_NT-TK_1952",1952-07-16,"NL_Biewenga_Arend_1903",100
"NL_NT-TK_1952",1952-07-16,"NL_Blaisse_Pieter_1911",100
"NL_NT-TK_1952",1952-07-16,"NL_Bruins_Sieuwert_1906",100
"NL_NT-TK_1952",1952-07-16,"NL_Burger_Jaap_1904",100
"NL_NT-TK_1952",1952-07-16,"NL_Cals_Jo_1914",100
"NL_NT-TK_1952",1952-07-16,"NL_Cornelissen_Johan_1897",100
"NL_NT-TK_1952",1952-07-16,"NL_deGraaf_Theo_1912",100
"NL_NT-TK_1952",1952-07-16,"NL_deGroot_Paul_1899",100
"NL_NT-TK_1952",1952-07-16,"NL_deKadt_Jacques_1897",100
"NL_NT-TK_1952",1952-07-16,"NL_deLoor_Dirk_1900",100
"NL_NT-TK_1952",1952-07-16,"NL_denHartog_Floor_1898",100
"NL_NT-TK_1952",1952-07-16,"NL_deRuiter_Jochem_1893",100
"NL_NT-TK_1952",1952-07-16,"NL_deWaal_Anna_1906",100
"NL_NT-TK_1952",1952-07-16,"NL_Donker_Leendert_1899",100
"NL_NT-TK_1952",1952-07-16,"NL_Drees_Willem_1886",100
"NL_NT-TK_1952",1952-07-16,"NL_Droesen_Willem_1898",100
"NL_NT-TK_1952",1952-07-16,"NL_Egas_Cees_1913",100
"NL_NT-TK_1952",1952-07-16,"NL_Engelbertink_Ben_1902",100
"NL_NT-TK_1952",1952-07-16,"NL_Fens_Johannes_1900",100
"NL_NT-TK_1952",1952-07-16,"NL_Fokkema_Jan_1893",100
"NL_NT-TK_1952",1952-07-16,"NL_Fortanier_Jeanne_1907",100
"NL_NT-TK_1952",1952-07-16,"NL_Gerbrandy_Pieter_1885",100
"NL_NT-TK_1952",1952-07-16,"NL_Goedhart_Frans_1904",100
"NL_NT-TK_1952",1952-07-16,"NL_Gortzak_Henk_1908",100
"NL_NT-TK_1952",1952-07-16,"NL_Groen_Jaap_1887",100
"NL_NT-TK_1952",1952-07-16,"NL_Haken_Jan_1912",100
"NL_NT-TK_1952",1952-07-16,"NL_Hofstra_Henk_1904",100
"NL_NT-TK_1952",1952-07-16,"NL_Hooij_Theo_1904",100
"NL_NT-TK_1952",1952-07-16,"NL_Janssen_Martinus_1903",100
"NL_NT-TK_1952",1952-07-16,"NL_Kikkert_Henk_1912",100
"NL_NT-TK_1952",1952-07-16,"NL_Klompe_Marga_1912",100
"NL_NT-TK_1952",1952-07-16,"NL_Koersen_Theo_1901",100
"NL_NT-TK_1952",1952-07-16,"NL_Kortenhorst_Leonardus_1886",100
"NL_NT-TK_1952",1952-07-16,"NL_Korthals_Henk_1911",100
"NL_NT-TK_1952",1952-07-16,"NL_Krol_Tjeerd_1888",100
"NL_NT-TK_1952",1952-07-16,"NL_Lemaire_William_1907",100
"NL_NT-TK_1952",1952-07-16,"NL_Lips_Rie_1908",100
"NL_NT-TK_1952",1952-07-16,"NL_Lucas_Anton_1892",100
"NL_NT-TK_1952",1952-07-16,"NL_Maenen_Jos_1888",100
"NL_NT-TK_1952",1952-07-16,"NL_Mansholt_Sicco_1908",100
"NL_NT-TK_1952",1952-07-16,"NL_Mol_Chris_1892",100
"NL_NT-TK_1952",1952-07-16,"NL_Moorman_Harry_1899",100
"NL_NT-TK_1952",1952-07-16,"NL_Nederhorst_Gerard_1907",100
"NL_NT-TK_1952",1952-07-16,"NL_Oud_Pieter_1886",100
"NL_NT-TK_1952",1952-07-16,"NL_Peters_Jan_1908",100
"NL_NT-TK_1952",1952-07-16,"NL_Ploeg_Ans_1894",100
"NL_NT-TK_1952",1952-07-16,"NL_Posthumus_Siep_1910",100
"NL_NT-TK_1952",1952-07-16,"NL_Reuter_Frits_1912",100
"NL_NT-TK_1952",1952-07-16,"NL_Ritmeester_Govert_1883",100
"NL_NT-TK_1952",1952-07-16,"NL_Romme_Carl_1896",100
"NL_NT-TK_1952",1952-07-16,"NL_Roosjen_Anton_1894",100
"NL_NT-TK_1952",1952-07-16,"NL_Ruygers_Geert_1911",100
"NL_NT-TK_1952",1952-07-16,"NL_Scheps_Johan_1900",100
"NL_NT-TK_1952",1952-07-16,"NL_Schilthuis_Jan_1882",100
"NL_NT-TK_1952",1952-07-16,"NL_Schmal_Jan_1894",100
"NL_NT-TK_1952",1952-07-16,"NL_Schouten_Jan_1883",100
"NL_NT-TK_1952",1952-07-16,"NL_Serrarens_Jos_1888",100
"NL_NT-TK_1952",1952-07-16,"NL_Staf_Kees_1905",100
"NL_NT-TK_1952",1952-07-16,"NL_Stapelkamp_Antoon_1886",100
"NL_NT-TK_1952",1952-07-16,"NL_Stokman_Jacobus_1903",100
"NL_NT-TK_1952",1952-07-16,"NL_Stufkens_Nico_1890",100
"NL_NT-TK_1952",1952-07-16,"NL_Suurhoff_Ko_1905",100
"NL_NT-TK_1952",1952-07-16,"NL_Tendeloo_Corry_1897",100
"NL_NT-TK_1952",1952-07-16,"NL_tenHagen_Kees_1904",100
"NL_NT-TK_1952",1952-07-16,"NL_Terpstra_Jan_1888",100
"NL_NT-TK_1952",1952-07-16,"NL_Tilanus_Hendrik_1884",100
"NL_NT-TK_1952",1952-07-16,"NL_vandenBorn_Henk_1889",100
"NL_NT-TK_1952",1952-07-16,"NL_vandenHeuvel_Chris_1887",100
"NL_NT-TK_1952",1952-07-16,"NL_vandenHeuvel_Nico_1907",100
"NL_NT-TK_1952",1952-07-16,"NL_vanderGoes_Marinus_1900",100
"NL_NT-TK_1952",1952-07-16,"NL_vanderPloeg_Kees_1907",100
"NL_NT-TK_1952",1952-07-16,"NL_vanderWeijden_Martien_1900",100
"NL_NT-TK_1952",1952-07-16,"NL_vanderZaal_Cornelis_1893",100
"NL_NT-TK_1952",1952-07-16,"NL_vanderZanden_Harrie_1894",100
"NL_NT-TK_1952",1952-07-16,"NL_vandeWetering_Frits_1896",100
"NL_NT-TK_1952",1952-07-16,"NL_vanDis_Cornelis_1893",100
"NL_NT-TK_1952",1952-07-16,"NL_vanLeeuwen_Herman_1890",100
"NL_NT-TK_1952",1952-07-16,"NL_vanLienden_Kees_1897",100
"NL_NT-TK_1952",1952-07-16,"NL_vanLier_Theo_1916",100
"NL_NT-TK_1952",1952-07-16,"NL_vanMeel_Cees_1903",100
"NL_NT-TK_1952",1952-07-16,"NL_vanRijckevorsel_Karel_1913",100
"NL_NT-TK_1952",1952-07-16,"NL_vanSleen_Harm_1890",100
"NL_NT-TK_1952",1952-07-16,"NL_vanVliet_Frans_1902",100
"NL_NT-TK_1952",1952-07-16,"NL_Verkerk_Elias_1899",100
"NL_NT-TK_1952",1952-07-16,"NL_Vermeer_Evert_1910",100
"NL_NT-TK_1952",1952-07-16,"NL_Vondeling_Anne_1916",100
"NL_NT-TK_1952",1952-07-16,"NL_Vorrink_Koos_1891",100
"NL_NT-TK_1952",1952-07-16,"NL_Wagenaar_Gerben_1912",100
"NL_NT-TK_1952",1952-07-16,"NL_Welter_Charles_1880",100
"NL_NT-TK_1952",1952-07-16,"NL_Wijffels_Frans_1899",100
"NL_NT-TK_1952",1952-07-16,"NL_Willems_Joan_1909",100
"NL_NT-TK_1952",1952-07-16,"NL_Wttewaall_Bob_1901",100
"NL_NT-TK_1952",1952-07-16,"NL_Zandt_Pieter_1880",100
"NL_NT-TK_1952",1952-07-16,"NL_Zegering_Roelof_1912",100
"NL_NT-TK_1956",1956-11-07,"NL_Albering_Leo_1904",150
"NL_NT-TK_1956",1956-11-07,"NL_Andriessen_Jan_1894",150
"NL_NT-TK_1956",1956-11-07,"NL_Assmann_Wim_1907",150
"NL_NT-TK_1956",1956-11-07,"NL_Baart_Ies_1914",150
"NL_NT-TK_1956",1956-11-07,"NL_Bachg_Franciscus_1902",150
"NL_NT-TK_1956",1956-11-07,"NL_Baeten_Fons_1920",150
"NL_NT-TK_1956",1956-11-07,"NL_Bakker_Marcus_1923",150
"NL_NT-TK_1956",1956-11-07,"NL_Beernink_Henk_1910",150
"NL_NT-TK_1956",1956-11-07,"NL_Berkhouwer_Cees_1919",150
"NL_NT-TK_1956",1956-11-07,"NL_Biesheuvel_Barend_1920",150
"NL_NT-TK_1956",1956-11-07,"NL_Biewenga_Arend_1903",150
"NL_NT-TK_1956",1956-11-07,"NL_Blaisse_Pieter_1911",150
"NL_NT-TK_1956",1956-11-07,"NL_Blom_Jaap_1898",150
"NL_NT-TK_1956",1956-11-07,"NL_Boekhoven_Gerard_1909",150
"NL_NT-TK_1956",1956-11-07,"NL_Bommer_Jan_1901",150
"NL_NT-TK_1956",1956-11-07,"NL_Bruins_Sieuwert_1906",150
"NL_NT-TK_1956",1956-11-07,"NL_Burger_Jaap_1904",150
"NL_NT-TK_1956",1956-11-07,"NL_Calmeyer_Michael_1895",150
"NL_NT-TK_1956",1956-11-07,"NL_Cornelissen_Johan_1897",150
"NL_NT-TK_1956",1956-11-07,"NL_Daams_Frits_1920",150
"NL_NT-TK_1956",1956-11-07,"NL_deGraaf_Theo_1912",150
"NL_NT-TK_1956",1956-11-07,"NL_deGroot_Paul_1899",150
"NL_NT-TK_1956",1956-11-07,"NL_deKadt_Jacques_1897",150
"NL_NT-TK_1956",1956-11-07,"NL_deKort_Wim_1909",150
"NL_NT-TK_1956",1956-11-07,"NL_denHartog_Floor_1898",150
"NL_NT-TK_1956",1956-11-07,"NL_denUyl_Joop_1919",150
"NL_NT-TK_1956",1956-11-07,"NL_deRoos_Corrie_1899",150
"NL_NT-TK_1956",1956-11-07,"NL_deRuiter_Jochem_1893",150
"NL_NT-TK_1956",1956-11-07,"NL_deVink_Netty_1909",150
"NL_NT-TK_1956",1956-11-07,"NL_deVreeze_Jan_1913",150
"NL_NT-TK_1956",1956-11-07,"NL_deWolf_Dre_1912",150
"NL_NT-TK_1956",1956-11-07,"NL_Diepenhorst_Isaaec_1907",150
"NL_NT-TK_1956",1956-11-07,"NL_Droesen_Willem_1898",150
"NL_NT-TK_1956",1956-11-07,"NL_Duynstee_Bob_1920",150
"NL_NT-TK_1956",1956-11-07,"NL_Egas_Cees_1913",150
"NL_NT-TK_1956",1956-11-07,"NL_Engelbertink_Ben_1902",150
"NL_NT-TK_1956",1956-11-07,"NL_Fens_Johannes_1900",150
"NL_NT-TK_1956",1956-11-07,"NL_Fokkema_Jan_1893",150
"NL_NT-TK_1956",1956-11-07,"NL_Fortanier_Jeanne_1907",150
"NL_NT-TK_1956",1956-11-07,"NL_Franssen_Huub_1916",150
"NL_NT-TK_1956",1956-11-07,"NL_Gerbrandy_Pieter_1885",150
"NL_NT-TK_1956",1956-11-07,"NL_Goedhart_Frans_1904",150
"NL_NT-TK_1956",1956-11-07,"NL_Gortzak_Henk_1908",150
"NL_NT-TK_1956",1956-11-07,"NL_Groen_Jaap_1887",150
"NL_NT-TK_1956",1956-11-07,"NL_Hazenbosch_Cees_1921",150
"NL_NT-TK_1956",1956-11-07,"NL_Heroma_Took_1908",150
"NL_NT-TK_1956",1956-11-07,"NL_Janssen_Martinus_1903",150
"NL_NT-TK_1956",1956-11-07,"NL_Kikkert_Henk_1912",150
"NL_NT-TK_1956",1956-11-07,"NL_Kleijwegt_Cors_1899",150
"NL_NT-TK_1956",1956-11-07,"NL_Kleisterlee_Cor_1925",150
"NL_NT-TK_1956",1956-11-07,"NL_Kodde_David_1894",150
"NL_NT-TK_1956",1956-11-07,"NL_Koersen_Theo_1901",150
"NL_NT-TK_1956",1956-11-07,"NL_Koopman_Jo_1906",150
"NL_NT-TK_1956",1956-11-07,"NL_Kortenhorst_Leonardus_1886",150
"NL_NT-TK_1956",1956-11-07,"NL_Korthals_Henk_1911",150
"NL_NT-TK_1956",1956-11-07,"NL_Kramer_Jacob_1898",150
"NL_NT-TK_1956",1956-11-07,"NL_Krol_Tjeerd_1888",150
